ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
895,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
896,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
897,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
898,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
899,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,6.479003300917998E-15,0.9999999999999936,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
900,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
901,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
902,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
903,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
904,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
905,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.1911445923528314E-15,0.9999999999999948,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
906,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
907,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
908,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
909,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
910,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
911,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,4.147534949205195E-15,0.9999999999999959,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
912,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
913,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
914,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
915,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
916,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
917,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,3.325969910982585E-15,0.9999999999999967,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
918,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
919,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
920,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
921,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
922,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
923,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.6598360962074946E-15,0.9999999999999973,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
924,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
925,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
926,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
927,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
928,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
929,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,2.126929044387422E-15,0.9999999999999979,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
930,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
931,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
932,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
933,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
934,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
935,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7050442950298643E-15,0.9999999999999983,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
936,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
937,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
938,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
939,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
940,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
941,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.3719773876423183E-15,0.9999999999999987,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
942,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
943,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
944,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
945,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
946,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
947,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.1055238617322813E-15,0.9999999999999989,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
948,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
949,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
950,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
951,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
952,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
953,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,8.834792568072504E-16,0.9999999999999991,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
954,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
955,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
956,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
957,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
958,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
959,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,7.058435728672257E-16,0.9999999999999993,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
960,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
961,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
962,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
963,1.0,1.0,1.7065370309388767E-17,1.7065370309388767E-17,4.615945074496915E-16,0.9999999999999996,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,5.726168099122071E-16,0.9999999999999994,0.5,0.5,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
